360,ALBA E-waste Smart Recycling Pte Ltd,Paya Lebar Square,"60 Paya Lebar Rd, Paya Lebar Square, Loading Bay Area, Singapore 409051",60,Paya Lebar Rd,"Paya Lebar Square, Loading Bay Area",Store/building operating hours,409051,1.31881486980278,103.892580778242,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
361,ALBA E-waste Smart Recycling Pte Ltd,Paya Lebar Quarter (Plq),"10 Paya Lebar Road, Paya Lebar Quarter (Plq), In-Store, Singapore 409057",10,Paya Lebar Road,"Paya Lebar Quarter (Plq), In-Store",Store/building operating hours,409057,1.31756115921000,103.892836694432,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
362,ALBA E-waste Smart Recycling Pte Ltd,Challenger @ Paya Lebar Quarter(Plq),"10 Paya Lebar Road, Paya Lebar Quarter(Plq), #04-01, In-Store, Singapore 409057",10,Paya Lebar Road,"Paya Lebar Quarter(PLQ), #04-01, In-Store",Store/building operating hours,409057,1.31756115921000,103.892836694432,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
363,ALBA E-waste Smart Recycling Pte Ltd,Popular Singapore @ Paya Lebar Quarter (Plq),"10 Paya Lebar Road, Paya Lebar Quarter, #03-01/02/03, Singapore 409057",10,Paya Lebar Road,"Paya Lebar Quarter, #03-01/02/03",Store/building operating hours,409057,1.31756115921000,103.892836694432,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
364,ALBA E-waste Smart Recycling Pte Ltd,Giant @ Paya Lebar Square,"60 Paya Lebar Road, #B1-01, Singapore 409051",60,Paya Lebar Road,"Paya Lebar Square, #B1-01",Store/building operating hours,409051,1.31881486980278,103.892580778242,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
365,ALBA E-waste Smart Recycling Pte Ltd,Bukit Panjang CC,"8 Pending Road, Main Lobby, Singapore 678295",8,Pending Road,"Bukit Panjang CC, Main Lobby",Store/building operating hours,678295,1.37645075555464,103.770558802654,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
366,ALBA E-waste Smart Recycling Pte Ltd,Fairprice @ Hillion Mall,"17 Petir Rd, Hillion Mall, #B2-67 , Singapore 678278",17,Petir Rd,"Hillion Mall, #B2-67",Store/building operating hours,678278,1.37848224932124,103.763672842754,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
367,ALBA E-waste Smart Recycling Pte Ltd,Best Denki @ Hillion Mall,"17 Petir Road, Hillion Mall, #B1-65, Basement 1, Singapore 678278",17,Petir Road,"Hillion Mall, #B1-65, Basement 1",Store/building operating hours,678278,1.37848224932124,103.763672842754,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
368,ALBA E-waste Smart Recycling Pte Ltd,Pine Close RC,"5 Pine Close, #01-141, Void Deck, Singapore 391005",5,Pine Close,"5 Pine Close, #01-141, Void Deck",Store/building operating hours,391005,1.30704305939862,103.882688422799,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
369,ALBA E-waste Smart Recycling Pte Ltd,HDB-Potong Pasir,"121 Potong Pasir Avenue, HDB-Potong Pasir, Main Entrance, Singapore 350121",121,Potong Pasir Avenue,"HDB-Potong Pasir, Main Entrance",Store/building operating hours,350121,1.33576029177039,103.865596996588,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
370,ALBA E-waste Smart Recycling Pte Ltd,Potong Pasir CC,"6 Potong Pasir Avenue 2, Constituency Office, Singapore 358361",6,Potong Pasir Avenue 2,"Potong Pasir CC, Constituency Office",Store/building operating hours,358361,1.33260689636011,103.867166532982,31051608,https://alba-ewaste.sg,"Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
371,ALBA E-waste Smart Recycling Pte Ltd,Sheng Siong @ Potong Pasir Community Club,"6 Potong Pasir Avenue 2, Level 1, Singapore 358361",6,Potong Pasir Avenue 2,"Potong Pasir Community Club, Level 1",Store/building operating hours,358361,1.33260689636011,103.867166532982,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
372,ALBA E-waste Smart Recycling Pte Ltd,Giant @ 622D Punggol Central,"622D Punggol Central, #01-06, Singapore 824622",622D,Punggol Central,"622D Punggol Central, #01-06",Store/building operating hours,824622,1.40053114998822,103.910536919134,31051608,https://alba-ewaste.sg,"Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
373,ALBA E-waste Smart Recycling Pte Ltd,Punggol Vista CC,"602 Punggol Central, Punggol Vista CC, Main Entrance, Singapore 820602",602,Punggol Central,"Punggol Vista CC, Main Entrance",Store/building operating hours,820602,1.40328429158465,103.907288601210,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
374,ALBA E-waste Smart Recycling Pte Ltd,Fairprice @ Waterway Point,"83 Punggol Central, Waterway Point, #B2-32, Singapore 828761",83,Punggol Central,"Waterway Point, #B2-32",Store/building operating hours,828761,1.40637933605759,103.902172248289,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
375,ALBA E-waste Smart Recycling Pte Ltd,Best Denki @ Waterway Point,"83 Punggol Central, Waterway Point, East Wing, Main Entrance, Singapore 828761",83,Punggol Central,"Waterway Point, East Wing, Main Entrance",Store/building operating hours,828761,1.40637933605759,103.902172248289,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
376,ALBA E-waste Smart Recycling Pte Ltd,Fairprice @ Oasis Terraces,"681 Punggol Dr, Oasis Terraces, #B1-01, Singapore 820681",681,Punggol Dr,"Oasis Terraces, #B1-01",Store/building operating hours,820681,1.40282352005409,103.913461396140,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
377,ALBA E-waste Smart Recycling Pte Ltd,Popular Singapore @ Oasis Terraces,"681 Punggol Drive, Oasis Terraces, #03-15/16, Singapore 820681",681,Punggol Drive,"Oasis Terraces, #03-15/16",Store/building operating hours,820681,1.40282352005409,103.913461396140,31051608,https://alba-ewaste.sg,"Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
378,ALBA E-waste Smart Recycling Pte Ltd,Oasis Terraces,"681 Punggol Drive, Oasis Terraces, Lvl 1 Opposite Anytime Fitness, Singapore 820681",681,Punggol Drive,"Oasis Terraces, Lvl 1 Opposite Anytime Fitness",Store/building operating hours,820681,1.40282352005409,103.913461396140,31051608,https://alba-ewaste.sg,"Portable batteries, Lamps",Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger, light bulbs, long fluorescent tubes",,
379,ALBA E-waste Smart Recycling Pte Ltd,Punggol 21 CC,"80 Punggol Field, Punggol 21 CC, Main Lobby, Singapore 828815",80,Punggol Field,"Punggol 21 CC, Main Lobby",Store/building operating hours,828815,1.39344316509752,103.913664589928,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
380,ALBA E-waste Smart Recycling Pte Ltd,Punggol Sapphirald RN,"268D Punggol Field, Punggol Sapphirald RN, #01-173, Void Deck, Singapore 824268",268D,Punggol Field,"Punggol Sapphirald RN, #01-173, Void Deck",Store/building operating hours,824268,1.40331378111347,103.898358925104,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
381,ALBA E-waste Smart Recycling Pte Ltd,Punggol West CC,"259C Punggol Field, Punggol West CC, Void Deck, Singapore 823259",259C,Punggol Field,"Punggol West CC, Void Deck",Store/building operating hours,823259,1.40453408581455,103.895665532043,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
382,ALBA E-waste Smart Recycling Pte Ltd,Farrer Gardens RC,"4 Queen's Road, Farrer Gardens RC, Singapore 260004",4,Queen's Road,Farrer Gardens RC,Store/building operating hours,260004,1.31883225284458,103.808061967625,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
383,ALBA E-waste Smart Recycling Pte Ltd,Gain City @ Marina Square,"6 Raffles Boulevard, Marina Square, #03 - 223 / 232, Main Entrance, Singapore 39594",6,Raffles Boulevard,"Marina Square, #03 - 223 / 232, Main Entrance",Store/building operating hours,39594,-1.00000000000000,-1.000000000000,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
384,ALBA E-waste Smart Recycling Pte Ltd,Harvey Norman @ Millenia Walk,"9 Raffles Boulevard, Millenia Walk, #02-27, In-Store Atrium, Singapore 39596",9,Raffles Boulevard,"Millenia Walk, #02-27, In-Store Atrium",Store/building operating hours,39596,-1.00000000000000,-1.000000000000,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
385,ALBA E-waste Smart Recycling Pte Ltd,Clifford Centre,"24 Raffles Place, Clifford Centre, Lvl 3 Carpark Lobby, Singapore 48621",24,Raffles Place,"Clifford Centre, Lvl 3 Carpark Lobby",Store/building operating hours,48621,1.33126172315966,103.950338735391,31051608,https://alba-ewaste.sg,Portable batteries,Spoilt beyond repair,Recycle (for e-waste),"alkaline batteries, rechargeable batteries, power banks, portable charger",,
